Date,BTC,DOGE,ETH,LTC,MONERO
17/08/2014 23:59,491.7950134,0.000125626,,4.332029819,1.446939945
18/08/2014 23:59,461.4599915,0.000107487,,3.713570118,1.654060006
19/08/2014 23:59,485.2449951,0.000114474,,4.67193985,1.832530022
20/08/2014 23:59,511.980011,0.000130347,,5.449960232,1.81566
21/08/2014 23:59,517.2369995,0.000131888,,5.795479774,1.781949997
22/08/2014 23:59,514.0430298,0.000125203,,5.247330189,1.813609958
23/08/2014 23:59,498.0750122,0.000120446,,4.901760101,1.946509957
24/08/2014 23:59,508.2860107,0.000126261,,5.451240063,2.048449993
25/08/2014 23:59,502.4960022,0.000112669,,5.207870007,2.013590097
26/08/2014 23:59,511.5700073,0.000144531,,5.538740158,2.010440111
27/08/2014 23:59,511.1530151,0.000139246,,5.385230064,2.20991993
28/08/2014 23:59,507.8150024,0.000130879,,5.277040005,2.207560062
29/08/2014 23:59,508.5169983,0.00012926,,5.360030174,2.443370104
30/08/2014 23:59,504.2489929,0.000135437,,5.226240158,2.170639992
31/08/2014 23:59,477.7630005,0.000130978,,4.858290195,2.038680077
01/09/2014 23:59,474.8789978,0.000130578,,4.713039875,1.956069946
02/09/2014 23:59,477.4259949,0.000132073,,4.818600178,2.031919956
03/09/2014 23:59,477.5859985,0.000139838,,4.871550083,2.046619892
04/09/2014 23:59,489.6600037,0.000156945,,5.175930023,1.976340055
05/09/2014 23:59,483.3420105,0.000163165,,4.96420002,1.946699977
06/09/2014 23:59,484.8299866,0.00021075,,4.984049797,1.875830054
07/09/2014 23:59,482.2780151,0.000188126,,5.156040192,1.873329997
08/09/2014 23:59,474.6000061,0.00017539,,5.096169949,1.766299963
09/09/2014 23:59,475.2600098,0.000194573,,5.065229893,1.966199994
10/09/2014 23:59,479.3590088,0.000186326,,5.342949867,1.943099976
11/09/2014 23:59,479.7489929,0.00020376,,5.451859951,1.877310038
12/09/2014 23:59,477.7529907,0.000205393,,5.382480145,1.85047996
13/09/2014 23:59,479.0020142,0.00026713,,5.448500156,1.819790006
14/09/2014 23:59,477.8919983,0.000345148,,5.404829979,1.896460056
15/09/2014 23:59,475.3710022,0.000326088,,5.176650047,1.843670011
16/09/2014 23:59,466.0570068,0.000294089,,5.074910164,1.768350005
17/09/2014 23:59,457.3340149,0.000268092,,5.058549881,1.569280028
18/09/2014 23:59,424.4400024,0.000297533,,4.685229778,1.454370022
19/09/2014 23:59,394.79599,0.000277287,,4.327770233,1.271209955
20/09/2014 23:59,408.9039917,0.000291842,,4.286439896,1.274150014
21/09/2014 23:59,398.8210144,0.000287819,,4.245920181,1.261289954
22/09/2014 23:59,402.1520081,0.000298299,,4.242350101,1.465530038
23/09/2014 23:59,435.7909851,0.000312854,,4.74657011,1.50533998
24/09/2014 23:59,423.2049866,0.000348341,,4.666790009,1.396700025
25/09/2014 23:59,411.5740051,0.000375091,,4.514649868,1.386240005
26/09/2014 23:59,404.4249878,0.000450751,,4.433589935,1.306110024
27/09/2014 23:59,399.519989,0.000375157,,4.421800137,1.219689965
28/09/2014 23:59,377.1809998,0.00039203,,4.233230114,1.149000049
29/09/2014 23:59,375.4670105,0.000396319,,4.246789932,1.219570041
30/09/2014 23:59,386.9440002,0.000399468,,4.474730015,1.199579954
01/10/2014 23:59,383.6149902,0.000371123,,4.42855978,1.18919003
02/10/2014 23:59,375.071991,0.000333744,,4.322659969,1.100950003
03/10/2014 23:59,359.5119934,0.00032634,,4.175119877,0.977627993
04/10/2014 23:59,328.8659973,0.000299965,,3.938199997,0.879503012
05/10/2014 23:59,320.5100098,0.000273173,,3.699140072,0.979703009
06/10/2014 23:59,330.07901,0.00029792,,3.822370052,1.004600048
07/10/2014 23:59,336.1870117,0.000296646,,3.858629942,1.088310003
08/10/2014 23:59,352.9400024,0.000294314,,3.907890081,1.105640054
09/10/2014 23:59,365.026001,0.000292925,,3.900660038,1.140630007
10/10/2014 23:59,361.5620117,0.000270854,,3.807389975,1.076709986
11/10/2014 23:59,362.2990112,0.000278314,,3.772660017,1.08502996
12/10/2014 23:59,378.5490112,0.000290051,,3.850330114,1.103420019
13/10/2014 23:59,390.4140015,0.000284722,,3.861779928,1.074470043
14/10/2014 23:59,400.8699951,0.000285405,,4.075910091,0.99081099
15/10/2014 23:59,394.7730103,0.000268243,,4.056419849,0.999458015
16/10/2014 23:59,382.5559998,0.000258116,,3.990890026,0.973197997
17/10/2014 23:59,383.7579956,0.000250425,,3.99326992,0.965830028
18/10/2014 23:59,391.4419861,0.000257297,,4.055759907,0.994436026
19/10/2014 23:59,389.54599,0.000243525,,3.988940001,0.950393975
20/10/2014 23:59,382.8450012,0.000231788,,3.909830093,0.957782984
21/10/2014 23:59,386.4750061,0.000230154,,3.940010071,0.946716011
22/10/2014 23:59,383.1579895,0.000256239,,3.843319893,0.86549598
23/10/2014 23:59,358.4169922,0.000245336,,3.739650011,0.762157023
24/10/2014 23:59,358.3450012,0.000250963,,3.747529984,0.739802003
25/10/2014 23:59,347.2709961,0.000246372,,3.667550087,0.694401979
26/10/2014 23:59,354.70401,0.000248888,,3.727180004,0.722831011
27/10/2014 23:59,352.9890137,0.000250778,,3.807310104,0.689257026
28/10/2014 23:59,357.6180115,0.000255572,,3.846070051,0.633059978
29/10/2014 23:59,335.5910034,0.000242121,,3.72694993,0.614063978
30/10/2014 23:59,345.3049927,0.000237834,,3.785860062,0.607218027
31/10/2014 23:59,338.3210144,0.000236178,,3.753999949,0.585832
01/11/2014 23:59,325.7489929,0.000227999,,3.570590019,0.579493999
02/11/2014 23:59,325.8919983,0.000221486,,3.585099936,0.576322973
03/11/2014 23:59,327.5539856,0.000216445,,3.578059912,0.547635019
04/11/2014 23:59,330.4920044,0.00021098,,3.59175992,0.571982026
05/11/2014 23:59,339.4859924,0.000217576,,3.644850016,0.595902979
06/11/2014 23:59,349.2900085,0.000226106,,3.649559975,0.61629498
07/11/2014 23:59,342.4150085,0.000219704,,3.557369947,0.643877029
08/11/2014 23:59,345.4880066,0.000217886,,3.556260109,0.721369028
09/11/2014 23:59,363.2640076,0.000219141,,3.631459951,0.735696971
10/11/2014 23:59,366.9240112,0.000220063,,3.695630074,0.717954993
11/11/2014 23:59,367.6950073,0.000223306,,3.675889969,0.732320011
12/11/2014 23:59,423.5610046,0.000243071,,4.068610191,0.704530001
13/11/2014 23:59,420.7349854,0.000249729,,4.097660065,0.689225018
14/11/2014 23:59,397.8179932,0.000239186,,3.989370108,0.641144991
15/11/2014 23:59,376.1329956,0.000225489,,3.854330063,0.654531002
16/11/2014 23:59,387.8819885,0.000225008,,3.883630037,0.584779978
17/11/2014 23:59,387.4079895,0.00022388,,3.877439976,0.599072993
18/11/2014 23:59,375.197998,0.00021376,,3.77015996,0.559002995
19/11/2014 23:59,380.5549927,0.000216614,,3.80746007,0.525170982
20/11/2014 23:59,357.8399963,0.000209895,,3.611550093,0.532490015
21/11/2014 23:59,350.8479919,0.000209392,,3.496929884,0.534829021
22/11/2014 23:59,352.9200134,0.000213692,,3.523289919,0.526897013
23/11/2014 23:59,367.572998,0.000250516,,3.594360113,0.53174001
24/11/2014 23:59,376.901001,0.000247569,,3.628550053,0.595471025
25/11/2014 23:59,375.3479919,0.000243432,,3.567500114,0.562740982
26/11/2014 23:59,368.3699951,0.00023225,,3.560460091,0.557539999
27/11/2014 23:59,369.6700134,0.000243166,,3.559880018,0.564760983
28/11/2014 23:59,376.446991,0.000244718,,3.603859901,0.565711021
29/11/2014 23:59,375.4909973,0.000242735,,3.586280107,0.56755197
30/11/2014 23:59,378.0469971,0.000242059,,3.576090097,0.4745
01/12/2014 23:59,379.2449951,0.000241539,,3.577140093,0.527409017
02/12/2014 23:59,381.3150024,0.000240279,,3.631099939,0.507565975
03/12/2014 23:59,375.0100098,0.000236697,,3.612020016,0.456467986
04/12/2014 23:59,369.6040039,0.000230024,,3.59262991,0.428893
05/12/2014 23:59,376.8540039,0.000233454,,3.618230104,0.443702996
06/12/2014 23:59,374.7850037,0.000229543,,3.614520073,0.470555991
07/12/2014 23:59,375.0950012,0.000228997,,3.711159945,0.448343992
08/12/2014 23:59,361.9089966,0.000221456,,3.653199911,0.389607996
09/12/2014 23:59,352.2189941,0.000210123,,3.521169901,0.389658988
10/12/2014 23:59,346.3649902,0.000208739,,3.499860048,0.398487985
11/12/2014 23:59,350.506012,0.000205904,,3.481080055,0.375732988
12/12/2014 23:59,352.5419922,0.000206212,,3.486710072,0.375961006
13/12/2014 23:59,347.3760071,0.000201995,,3.476069927,0.383506
14/12/2014 23:59,351.6319885,0.000195713,,3.480479956,0.38289699
15/12/2014 23:59,345.3450012,0.000188205,,3.450779915,0.337857008
16/12/2014 23:59,327.0620117,0.000173141,,3.015259981,0.338319004
17/12/2014 23:59,319.776001,0.000179286,,2.940229893,0.316383004
18/12/2014 23:59,311.3959961,0.000176526,,2.805569887,0.319858998
19/12/2014 23:59,317.8429871,0.000194014,,2.869110107,0.33909899
20/12/2014 23:59,329.9559937,0.000205727,,2.923579931,0.343805999
21/12/2014 23:59,320.8429871,0.000193421,,2.850389957,0.344799012
22/12/2014 23:59,331.8859863,0.000195426,,2.88579011,0.381092995
23/12/2014 23:59,334.571991,0.000195242,,2.881959915,0.425366998
24/12/2014 23:59,322.5339966,0.000190166,,2.738339901,0.452427
25/12/2014 23:59,319.0079956,0.000184742,,2.699450016,0.433699995
26/12/2014 23:59,327.9240112,0.000190471,,2.781689882,0.51057303
27/12/2014 23:59,315.8630066,0.000183724,,2.71694994,0.56387198
28/12/2014 23:59,317.2390137,0.000184039,,2.733040094,0.487798989
29/12/2014 23:59,312.6700134,0.000181515,,2.694819927,0.489046007
30/12/2014 23:59,310.7369995,0.000178635,,2.70401001,0.434659988
31/12/2014 23:59,320.1929932,0.000186607,,2.718930006,0.465759993
01/01/2015 23:59,314.2489929,0.000182858,,2.69904995,0.459136993
02/01/2015 23:59,315.0320129,0.000185874,,2.667360067,0.461172014
03/01/2015 23:59,281.0820007,0.000167447,,2.133160114,0.417234004
04/01/2015 23:59,264.1950073,0.000158342,,1.956680059,0.421411991
05/01/2015 23:59,274.473999,0.000161386,,2.082180023,0.461609006
06/01/2015 23:59,286.1889954,0.000168463,,2.112119913,0.463607013
07/01/2015 23:59,294.3370056,0.000173189,,2.118180037,0.429174989
08/01/2015 23:59,283.348999,0.000167502,,2.008069992,0.431800991
09/01/2015 23:59,290.4079895,0.000170568,,1.983360052,0.419216007
10/01/2015 23:59,274.79599,0.000161664,,1.653319955,0.378748
11/01/2015 23:59,265.6600037,0.000160483,,1.724560022,0.364315987
12/01/2015 23:59,267.79599,0.000156142,,1.714229941,0.309478998
13/01/2015 23:59,225.8609924,0.000135658,,1.541120052,0.223521993
14/01/2015 23:59,178.1029968,0.000115486,,1.157009959,0.261714011
15/01/2015 23:59,209.8439941,0.000139965,,1.282770038,0.278448999
16/01/2015 23:59,208.0970001,0.000141773,,1.402269959,0.248056993
17/01/2015 23:59,199.2599945,0.000134874,,1.293409944,0.258655995
18/01/2015 23:59,210.3390045,0.000140061,,1.333330035,0.254180998
19/01/2015 23:59,214.8609924,0.00014029,,1.341779947,0.236222997
20/01/2015 23:59,211.3150024,0.00014063,,1.323549986,0.26126799
21/01/2015 23:59,226.8970032,0.00015288,,1.37330997,0.273442
22/01/2015 23:59,233.4060059,0.000155092,,1.418750048,0.283140987
23/01/2015 23:59,232.8789978,0.000156291,,1.42595005,0.29836899
24/01/2015 23:59,247.8470001,0.000165963,,1.843799949,0.310227007
25/01/2015 23:59,253.7180023,0.000166359,,2.248300076,0.317077994
26/01/2015 23:59,273.4729919,0.000163298,,2.081049919,0.320371002
27/01/2015 23:59,263.4750061,0.000158136,,2.086080074,0.290978998
28/01/2015 23:59,233.9149933,0.000144417,,1.872020006,0.309911013
29/01/2015 23:59,233.5130005,0.000146714,,1.915670037,0.294018
30/01/2015 23:59,226.4250031,0.000142444,,1.897629976,0.284363002
31/01/2015 23:59,217.4640045,0.000139116,,1.87349999,0.299953997
01/02/2015 23:59,226.9720001,0.000143878,,1.803519964,0.301241994
02/02/2015 23:59,238.2290039,0.000151172,,1.876180053,0.288733989
03/02/2015 23:59,227.2680054,0.000147155,,1.821760058,0.289485991
04/02/2015 23:59,226.8529968,0.000146655,,1.792350054,0.272273004
05/02/2015 23:59,217.1109924,0.000142116,,1.741230011,0.27077201
06/02/2015 23:59,222.2660065,0.00014352,,1.759410024,0.275702
07/02/2015 23:59,227.7539978,0.000144675,,1.781720042,0.26503399
08/02/2015 23:59,223.4120026,0.000141003,,1.783589959,0.251738012
09/02/2015 23:59,220.1100006,0.000140238,,1.731469989,0.244718999
10/02/2015 23:59,219.8390045,0.000140512,,1.763180017,0.231497005
11/02/2015 23:59,219.1849976,0.000138307,,1.72744,0.246740997
12/02/2015 23:59,221.7640076,0.000141618,,1.757560015,0.255641013
13/02/2015 23:59,235.427002,0.000142742,,1.82167995,0.280321985
14/02/2015 23:59,257.3210144,0.000150625,,1.93769002,0.251379997
15/02/2015 23:59,234.8249969,0.000141116,,1.842000008,0.251038998
16/02/2015 23:59,233.8430023,0.000143828,,1.796280026,0.253230989
17/02/2015 23:59,243.6100006,0.000146346,,1.853119969,0.248506993
18/02/2015 23:59,236.326004,0.00014282,,1.828160048,0.282790989
19/02/2015 23:59,240.2830048,0.000145794,,1.846760035,0.305673003
20/02/2015 23:59,243.779007,0.000144124,,1.847949982,0.302556992
21/02/2015 23:59,244.5339966,0.000144874,,1.848909974,0.313138992
22/02/2015 23:59,235.977005,0.000141182,,1.796200037,0.337886989
23/02/2015 23:59,238.8919983,0.000142087,,1.820410013,0.340267003
24/02/2015 23:59,238.7350006,0.000140122,,1.829319954,0.365242988
25/02/2015 23:59,237.4700012,0.000142384,,1.802340031,0.357721001
26/02/2015 23:59,236.4259949,0.000143442,,1.81013,0.381007999
27/02/2015 23:59,253.8280029,0.0001459,,1.851420045,0.42722699
28/02/2015 23:59,254.2630005,0.000144933,,1.840729952,0.426028013
01/03/2015 23:59,260.2019958,0.00014576,,1.891569972,0.428434014
02/03/2015 23:59,275.6700134,0.00014947,,1.936100006,0.415078014
03/03/2015 23:59,281.7019958,0.000144409,,1.955919981,0.413150996
04/03/2015 23:59,273.0920105,0.000143436,,1.930500031,0.469626009
05/03/2015 23:59,276.178009,0.00014128,,1.916409969,0.486039013
06/03/2015 23:59,272.7229919,0.000141837,,1.897819996,0.457320988
07/03/2015 23:59,276.2609863,0.000141486,,1.91050005,0.484061986
08/03/2015 23:59,274.3540039,0.000139578,,1.891860008,0.63489002
09/03/2015 23:59,289.6069946,0.000143568,,1.944280028,0.791842997
10/03/2015 23:59,291.7600098,0.000139316,,2.009059906,0.715781987
11/03/2015 23:59,296.3789978,0.000144902,,2.026279926,0.684607983
12/03/2015 23:59,294.3540039,0.00014259,,2.042789936,0.644822001
13/03/2015 23:59,285.3370056,0.000140899,,2.007960081,0.676167011
14/03/2015 23:59,281.8850098,0.000143511,,1.99605,0.694249988
15/03/2015 23:59,286.3930054,0.000142884,,2.018830061,0.805943012
16/03/2015 23:59,290.5929871,0.000145131,,2.033080101,0.752220988
17/03/2015 23:59,285.5050049,0.000144248,,1.982149959,0.638028979
18/03/2015 23:59,256.2990112,0.00013315,,1.742540002,0.677381992
19/03/2015 23:59,260.928009,0.000132807,,1.759089947,0.633158028
20/03/2015 23:59,261.7489929,0.000133091,,1.767210007,0.743221998
21/03/2015 23:59,260.0249939,0.000131345,,1.746690035,0.777347028
22/03/2015 23:59,267.9599915,0.000132498,,1.797719955,0.766353011
23/03/2015 23:59,266.7399902,0.000136818,,1.778159976,0.711852014
24/03/2015 23:59,245.5950012,0.000129486,,1.65158999,0.767497003
25/03/2015 23:59,246.1970062,0.00013057,,1.673140049,0.746327996
26/03/2015 23:59,248.5319977,0.000131997,,1.695490003,0.777714014
27/03/2015 23:59,247.029007,0.00012878,,1.686740041,0.795417011
28/03/2015 23:59,252.7980042,0.0001307,,1.703660011,0.712153018
29/03/2015 23:59,242.7129974,0.00012687,,1.655679941,0.853187978
30/03/2015 23:59,247.526001,0.000128428,,1.669579983,0.907059014
31/03/2015 23:59,244.223999,0.000125595,,1.65260005,1.006850004
01/04/2015 23:59,247.2720032,0.000127999,,1.664630055,0.969259977
02/04/2015 23:59,253.0050049,0.000129294,,1.677809954,0.952244997
03/04/2015 23:59,254.3220062,0.00012946,,1.698510051,0.859290004
04/04/2015 23:59,253.6970062,0.000127965,,1.687849998,0.883731008
05/04/2015 23:59,260.5979919,0.000126751,,1.700819969,0.789462984
06/04/2015 23:59,255.4920044,0.000124096,,1.686869979,0.833302021
07/04/2015 23:59,253.1799927,0.000121908,,1.668419957,0.755191982
08/04/2015 23:59,245.0220032,0.000117192,,1.627500057,0.758207023
09/04/2015 23:59,243.6759949,0.000116956,,1.585940003,0.800381005
10/04/2015 23:59,236.0720062,0.000112965,,1.527040005,0.827207029
11/04/2015 23:59,236.552002,0.000113817,,1.459110022,0.800135016
12/04/2015 23:59,236.1529999,0.00011389,,1.462470055,0.69174099
13/04/2015 23:59,224.5870056,0.000106475,,1.376899958,0.656934023
14/04/2015 23:59,219.1589966,0.000102528,,1.378479958,0.673307002
15/04/2015 23:59,223.8329926,0.00010514,,1.383000016,0.678599
16/04/2015 23:59,228.572998,0.000107745,,1.421450019,0.658303976
17/04/2015 23:59,222.8820038,0.000107287,,1.409129977,0.694248974
18/04/2015 23:59,223.3560028,0.000106666,,1.409929991,0.662208974
19/04/2015 23:59,222.6000061,0.000106173,,1.389170051,0.678942025
20/04/2015 23:59,224.6260071,0.000106094,,1.408959985,0.632725
21/04/2015 23:59,235.2689972,0.000110504,,1.423879981,0.576331019
22/04/2015 23:59,234.1759949,0.000110563,,1.454190016,0.60323298
23/04/2015 23:59,236.4620056,0.000110298,,1.461750031,0.569936991
24/04/2015 23:59,231.2680054,0.000105416,,1.419280052,0.564740002
25/04/2015 23:59,226.3899994,0.000103196,,1.402909994,0.556384981
26/04/2015 23:59,219.4299927,0.000100427,,1.321169972,0.566088021
27/04/2015 23:59,229.2859955,0.000104207,,1.383479953,0.479310006
28/04/2015 23:59,225.8549957,9.86E-05,,1.36401999,0.491526008
29/04/2015 23:59,225.8079987,9.84E-05,,1.361320019,0.50117898
30/04/2015 23:59,236.1450043,0.000103466,,1.439839959,0.499998003
01/05/2015 23:59,232.0789948,9.76E-05,,1.406589985,0.497577012
02/05/2015 23:59,234.9299927,9.69E-05,,1.421530008,0.499078989
03/05/2015 23:59,240.3580017,8.98E-05,,1.432700038,0.467889011
04/05/2015 23:59,239.0180054,8.88E-05,,1.407660007,0.471166015
05/05/2015 23:59,236.1210022,8.92E-05,,1.406640053,0.45825699
06/05/2015 23:59,229.7819977,8.73E-05,,1.388900042,0.473933995
07/05/2015 23:59,237.3339996,8.90E-05,,1.455180049,0.490568012
08/05/2015 23:59,243.8630066,9.22E-05,,1.481080055,0.513692975
09/05/2015 23:59,241.8320007,9.18E-05,,1.448310018,0.565102994
10/05/2015 23:59,240.2960052,9.02E-05,,1.438740015,0.511341989
11/05/2015 23:59,242.1580048,9.26E-05,,1.437330008,0.477611989
12/05/2015 23:59,241.1119995,0.000110668,,1.445619941,0.483206987
13/05/2015 23:59,236.3769989,0.000108282,,1.45141995,0.49554801
14/05/2015 23:59,236.9290009,0.000114196,,1.44777,0.544965029
15/05/2015 23:59,237.6049957,0.000120388,,1.454290032,0.595673025
16/05/2015 23:59,236.1529999,0.000116516,,1.446130037,0.557215989
17/05/2015 23:59,236.802002,0.000115018,,1.454139948,0.535772979
18/05/2015 23:59,233.128006,0.000116017,,1.446370006,0.514660001
19/05/2015 23:59,231.9470062,0.000119638,,1.453189969,0.492917001
20/05/2015 23:59,234.0180054,0.000133522,,1.459190011,0.462956011
21/05/2015 23:59,235.3439941,0.000134172,,1.478060007,0.460763991
22/05/2015 23:59,240.3480072,0.000138848,,1.832299948,0.470986992
23/05/2015 23:59,238.871994,0.000136426,,1.786460042,0.479602993
24/05/2015 23:59,240.9530029,0.000143285,,1.831169963,0.463606
25/05/2015 23:59,237.1100006,0.000141609,,1.80332005,0.446882993
26/05/2015 23:59,237.1159973,0.000161106,,1.817309976,0.421970993
27/05/2015 23:59,237.2830048,0.000184014,,1.845020056,0.443637013
28/05/2015 23:59,237.4080048,0.000191786,,1.840749979,0.439871997
29/05/2015 23:59,237.095993,0.000177575,,1.831349969,0.445107013
30/05/2015 23:59,233.3450012,0.00016212,,1.813120008,0.450888991
31/05/2015 23:59,230.1900024,0.000153692,,1.637079954,0.451618999
01/06/2015 23:59,222.9259949,0.000141488,,1.616009951,0.455538988
02/06/2015 23:59,225.8029938,0.000159836,,1.669970036,0.453476012
03/06/2015 23:59,225.8739929,0.000150699,,1.687180042,0.476494014
04/06/2015 23:59,224.3240051,0.000151534,,1.668349981,0.498892009
05/06/2015 23:59,224.9519958,0.000153054,,1.760570049,0.526427984
06/06/2015 23:59,225.6190033,0.000157652,,1.759809971,0.517933011
07/06/2015 23:59,222.8809967,0.000152317,,1.730530024,0.542955995
08/06/2015 23:59,228.4889984,0.000163025,,1.786460042,0.495990992
09/06/2015 23:59,229.0480042,0.000162178,,1.795819998,0.479737997
10/06/2015 23:59,228.8029938,0.000157342,,1.759240031,0.462852001
11/06/2015 23:59,229.7050018,0.000160248,,1.792160034,0.470966011
12/06/2015 23:59,229.9819946,0.000160931,,1.802189946,0.489472002
13/06/2015 23:59,232.4019928,0.000164892,,1.861529946,0.494969994
14/06/2015 23:59,233.5429993,0.000166597,,2.002870083,0.50822401
15/06/2015 23:59,236.822998,0.00016955,,2.018249989,0.506085992
16/06/2015 23:59,250.8950043,0.00019843,,2.876590014,0.503340006
17/06/2015 23:59,249.2839966,0.000197346,,2.8886199,0.503880024
18/06/2015 23:59,249.0070038,0.000210357,,3.095069885,0.511795998
19/06/2015 23:59,244.6060028,0.000208765,,2.807300091,0.53798002
20/06/2015 23:59,245.2120056,0.000209972,,3.035909891,0.523274004
21/06/2015 23:59,243.9440002,0.000209055,,3.022360086,0.540598989
22/06/2015 23:59,246.9900055,0.000219381,,3.028460026,0.526920974
23/06/2015 23:59,244.2960052,0.000187281,,2.974529982,0.506506026
24/06/2015 23:59,240.5149994,0.00017781,,2.778630018,0.503678024
25/06/2015 23:59,242.798996,0.000185782,,2.850330114,0.484246999
26/06/2015 23:59,243.5939941,0.00020095,,2.860239983,0.491950989
27/06/2015 23:59,250.9900055,0.000209872,,3.103169918,0.47063601
28/06/2015 23:59,249.0110016,0.000203722,,3.305819988,0.493447006
29/06/2015 23:59,257.0639954,0.000213543,,3.736500025,0.500266016
30/06/2015 23:59,263.071991,0.000198757,,4.086760044,0.498847991
01/07/2015 23:59,258.6210022,0.000193297,,3.924269915,0.492605001
02/07/2015 23:59,255.4120026,0.000190654,,4.065370083,0.491196007
03/07/2015 23:59,256.3359985,0.000190694,,4.115310192,0.507360995
